#      Train        Test
 0.000946215   0.00237174 
 0.000946656   0.00233636 
 0.000967773    0.0022906 
 0.000946328   0.00232453 
 0.000923407   0.00234437 
 0.000924826   0.00236216 
 0.000940151   0.00232742 
 0.000916294   0.00232396 
 0.000938632   0.00234155 
 0.000916467    0.0023549 
 0.000922895   0.00236284 
 0.000920199   0.00239881 
 0.000934663   0.00233472 
 0.000936517   0.00232585 
 0.000939304   0.00237612 
 0.000898349    0.0023474 
 0.000929131   0.00234009 
 0.000938166   0.00232231 
 0.000918378   0.00235212 
 0.000893891   0.00230976 
 0.000891959    0.0023862 
 0.000897654     0.002357 
 0.000906112   0.00237105 
 0.000904288   0.00236925 
 0.000913188   0.00235733 
 0.000883776   0.00233769 
  0.00088121   0.00238869 
 0.000890611   0.00233356 
  0.00090235   0.00239657 
 0.000876695   0.00232463 
  0.00090265   0.00234584 
 0.000905554    0.0023552 
 0.000878797   0.00234936 
 0.000908524   0.00236808 
 0.000896224   0.00234896 
 0.000878135    0.0022782 
 0.000879887   0.00234159 
 0.000899808   0.00233459 
 0.000888577   0.00235172 
 0.000879678   0.00237964 
 0.000893391   0.00234668 
 0.000868659   0.00235922 
 0.000873067   0.00241333 
  0.00089511   0.00233404 
 0.000854528   0.00236041 
 0.000871988   0.00229909 
 0.000874295   0.00242638 
 0.000886182   0.00236633 
 0.000884534   0.00237376 
 0.000877172   0.00231751 
 0.000869057   0.00235294 
  0.00086535   0.00233453 
 0.000852808    0.0023256 
 0.000859923   0.00235205 
 0.000898422   0.00230164 
 0.000892161    0.0023095 
 0.000876052   0.00237178 
 0.000895223   0.00242961 
  0.00086781   0.00237628 
  0.00088526   0.00238361 
 0.000868349    0.0023532 
 0.000868831   0.00237028 
 0.000884763   0.00234394 
